fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,starter,shots_total,shots_on,goals,assists,passes_total,passes_key,passes_accuracy,tackles_total,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1378989,52,Crystal Palace,184226,Yéremy Pino,19,10,M,6.7,False,False,,,,0,14,1,13,,,1,7,3,2,2,1,3,0,0
1378989,52,Crystal Palace,286458,Justin Devenny,13,55,M,6.7,False,False,,,,0,3,,3,1,,,2,1,,,,1,0,0
1378989,52,Crystal Palace,18862,Nathaniel Clyne,12,17,D,6.9,False,False,,,,0,3,,3,1,,,1,1,,,,,0,0
1378989,52,Crystal Palace,22157,Walter Benítez,,44,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378989,52,Crystal Palace,380703,Rio Cardines,,59,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378989,52,Crystal Palace,402640,Romain Esse,,21,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378989,52,Crystal Palace,26303,Borna Sosa,,24,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378989,52,Crystal Palace,301295,Kaden Rodney,,42,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378990,51,Brighton,129058,Bart Verbruggen,90,1,G,6.7,False,True,,,,0,40,,23,,,,,,,,,,0,0
1378990,51,Brighton,537,Joël Veltman,90,34,D,6.7,False,True,,,,0,19,,12,3,,2,9,7,,,4,1,1,0
1378990,51,Brighton,38695,Jan Paul van Hecke,90,6,D,6.9,False,True,1,1,,0,40,,34,1,1,,6,1,,,,1,1,0
1378990,51,Brighton,18963,Lewis Dunk,90,5,D,5.9,True,True,1,,,0,42,,37,,,1,2,1,,,,,0,0
1378990,51,Brighton,162007,Maxim De Cuyper,90,29,D,7.7,False,True,,,,0,48,,35,1,,1,11,6,2,1,3,,0,0
1378990,51,Brighton,356041,Carlos Baleba,60,17,M,6.3,False,True,,,,0,18,,14,,,,3,1,,,,,0,0
1378990,51,Brighton,305730,Jack Hinshelwood,61,13,M,6.6,False,True,,,,0,20,,17,2,,,8,5,,,1,2,0,0
1378990,51,Brighton,383685,Yankuba Minteh,89,11,M,7.0,False,True,2,1,,0,19,1,9,3,,1,19,11,6,4,2,1,0,0
1378990,51,Brighton,278370,Diego Gómez,61,25,M,6.3,False,True,,,,0,11,,7,3,,,11,5,,,1,2,0,0
1378990,51,Brighton,106835,Kaoru Mitoma,90,22,M,6.9,False,True,1,1,,1,24,3,18,2,,2,14,3,1,1,,6,0,0
1378990,51,Brighton,1469,Danny Welbeck,61,18,F,6.5,False,True,,,,0,10,1,6,,,,1,,,,,1,0,0
1378990,51,Brighton,296,James Milner,30,20,M,7.2,False,False,1,1,1,0,7,,6,1,,,5,2,,,,,0,0
1378990,51,Brighton,328225,Brajan Gruda,29,8,M,7.9,False,False,2,2,1,0,5,1,5,,,,7,2,3,2,,1,0,0
1378990,51,Brighton,90590,Georginio Rutter,29,10,F,6.6,False,False,1,1,,0,5,1,5,,,,3,1,1,,1,,0,0
1378990,51,Brighton,265820,Yasin Ayari,29,26,M,6.7,False,False,,,,0,7,2,7,1,,1,6,2,1,,1,1,0,0
1378990,51,Brighton,342063,Diego Coppola,1,42,D,,False,False,,,,0,,,,,,,,,,,,,0,0
1378990,51,Brighton,18960,Jason Steele,,23,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378990,51,Brighton,22160,Olivier Boscagli,,21,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378990,51,Brighton,1361,Ferdi Kadıoğlu,,24,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378990,51,Brighton,19030,Matt O'Riley,,33,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378990,50,Manchester City,162489,James Trafford,90,1,G,8.3,False,True,,,,0,42,,32,,,,2,2,1,1,,,0,0
1378990,50,Manchester City,41621,Matheus Nunes,85,27,D,6.6,False,True,,,,0,48,,42,,1,1,4,4,1,1,,1,0,0
1378990,50,Manchester City,626,John Stones,90,5,D,6.3,False,True,,,,0,72,,70,,,1,3,2,,,,,0,0
1378990,50,Manchester City,360114,Abdukodir Khusanov,85,45,D,6.6,False,True,,,,0,67,,59,4,,1,9,6,,,2,1,1,0
1378990,50,Manchester City,21138,Rayan Aït-Nouri,90,21,D,6.2,False,True,,,,0,33,1,26,3,,2,16,5,3,,1,4,1,0
1378990,50,Manchester City,636,Bernardo Silva,72,20,M,6.2,True,True,,,,0,52,,44,1,,1,7,2,,,1,3,0,0
1378990,50,Manchester City,44,Rodri,90,16,M,7.3,False,True,1,,,0,100,1,87,1,,1,9,6,2,1,2,,0,0
1378990,50,Manchester City,36902,Tijjani Reijnders,90,4,M,6.7,False,True,1,,,0,60,2,54,1,,,9,5,3,2,2,,0,0
1378990,50,Manchester City,278133,Oscar Bobb,90,52,F,6.6,False,True,1,,,0,29,,25,1,,1,14,7,4,3,3,2,0,0
1378990,50,Manchester City,1100,Erling Haaland,90,9,F,7.3,False,True,7,3,1,0,9,,6,,,,6,5,,,1,1,0,0
1378990,50,Manchester City,81573,Omar Marmoush,72,7,F,7.9,False,True,1,,,1,27,2,23,2,,1,15,8,5,4,2,1,0,0
1378990,50,Manchester City,307123,Nico O'Reilly,18,33,M,6.6,False,False,,,,0,9,,8,2,,,5,4,2,1,,,0,0
1378990,50,Manchester City,1422,Jérémy Doku,18,11,F,6.3,False,False,,,,0,7,2,7,,,,3,1,2,1,,1,0,0
1378990,50,Manchester City,567,Rúben Dias,14,3,D,6.2,False,False,,,,0,4,,4,,1,,1,,,,,,0,0
1378990,50,Manchester City,284230,Rico Lewis,14,82,D,6.2,False,False,,,,0,6,,6,,,,2,1,,,1,,0,0
1378990,50,Manchester City,617,Ederson,,31,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378990,50,Manchester City,18861,Nathan Aké,,6,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378990,50,Manchester City,5,Manuel Akanji,,25,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378990,50,Manchester City,633,İlkay Gündoğan,,19,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378990,50,Manchester City,161933,Nico González,,14,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378991,49,Chelsea,18959,Robert Sánchez,90,1,G,6.6,False,True,,,,0,31,,19,,,,,,,,,,0,0
1378991,49,Chelsea,161907,Malo Gusto,90,27,D,7.0,False,True,,,,0,54,1,50,2,,2,6,4,1,,2,1,0,0
1378991,49,Chelsea,19720,Trevoh Chalobah,90,23,D,8.2,False,True,1,,,0,58,,52,5,1,4,15,12,1,1,3,,0,0
1378991,49,Chelsea,19145,Tosin Adarabioyo,90,4,D,7.6,False,True,,,,0,81,,74,2,,3,17,11,,,,2,0,0
1378991,49,Chelsea,47380,Marc Cucurella,90,3,D,7.7,False,True,,,,0,68,2,63,3,,1,10,6,,,2,3,0,0
1378991,49,Chelsea,116117,Moisés Caicedo,90,25,M,7.5,False,True,,,,0,52,,45,4,1,5,9,6,,,2,1,1,0
1378991,49,Chelsea,5996,Enzo Fernández,90,8,M,7.9,True,True,1,1,1,1,50,3,40,,,2,9,3,,,2,,0,0
1378991,49,Chelsea,425733,Estêvão Willian,68,41,M,6.6,False,True,1,1,,0,22,1,19,,,,14,4,7,4,,1,0,0
1378991,49,Chelsea,10329,João Pedro,90,20,M,8.0,False,True,2,2,1,0,26,1,23,1,1,,17,7,4,,4,,0,0
1378991,49,Chelsea,1864,Pedro Neto,81,7,M,7.2,False,True,,,,0,30,2,24,,,1,7,3,4,2,,,0,0
1378991,49,Chelsea,161948,Liam Delap,14,9,F,6.3,False,True,,,,0,2,,,,,,2,,,,,1,0,0
1378991,49,Chelsea,334037,Tyrique George,67,32,F,6.6,False,False,1,1,,0,6,,6,,,,5,2,2,1,1,,0,0
1378991,49,Chelsea,286894,Jamie Gittens,22,11,F,6.3,False,False,,,,0,2,,2,1,,,2,1,,,,1,0,0
1378991,49,Chelsea,19545,Reece James,9,24,D,6.6,False,False,1,1,,0,6,,6,,,,1,,,,,,0,0
1378991,49,Chelsea,305834,Andrey Santos,9,17,M,6.3,False,False,,,,0,6,1,6,1,,,2,1,,,,1,1,0
1378991,49,Chelsea,286616,Filip Jørgensen,,12,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378991,49,Chelsea,366735,Josh Acheampong,,34,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378991,49,Chelsea,22094,Wesley Fofana,,29,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378991,49,Chelsea,341642,Jorrel Hato,,21,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378991,49,Chelsea,308678,Dário Essugo,,14,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378991,36,Fulham,1438,Bernd Leno,90,1,G,8.3,True,True,,,,0,44,,28,1,,,1,1,,,,,0,0
1378991,36,Fulham,657,Kenny Tete,90,2,D,6.9,False,True,1,,,0,29,,24,4,1,,8,7,,,2,,0,0
1378991,36,Fulham,2729,Joachim Andersen,90,5,D,6.7,False,True,2,1,,0,51,1,45,3,,,7,4,,,,2,0,0
1378991,36,Fulham,152967,Calvin Bassey,90,3,D,6.2,False,True,,,,0,60,,55,2,,,12,7,2,2,1,,0,0
1378991,36,Fulham,19032,Ryan Sessegnon,67,30,D,6.2,False,True,,,,0,25,,20,4,1,1,8,4,2,,,2,0,0
1378991,36,Fulham,2823,Saša Lukić,90,20,M,6.9,False,True,,,,0,23,3,19,5,2,,14,6,,,,5,1,0
1378991,36,Fulham,1934,Sander Berge,90,16,M,6.6,False,True,1,1,,0,39,,33,2,1,1,9,3,1,,,2,0,0
1378991,36,Fulham,2920,Timothy Castagne,60,21,M,6.5,False,True,,,,0,16,1,12,3,,1,5,3,1,,,,0,0
1378991,36,Fulham,389315,Joshua King,67,24,M,6.3,False,True,1,1,,0,14,1,13,,1,1,4,2,2,,2,,0,0
1378991,36,Fulham,1455,Alex Iwobi,84,17,M,6.3,False,True,1,,,0,49,,36,3,,1,10,4,1,,1,2,1,0
1378991,36,Fulham,195106,Rodrigo Muniz,59,9,F,6.2,False,True,1,,,0,10,1,2,,,,20,8,1,,2,2,0,0
1378991,36,Fulham,2887,Raúl Jiménez,31,7,F,6.3,False,False,2,,,0,8,,6,1,,,8,2,2,,,2,0,0
1378991,36,Fulham,19221,Harry Wilson,30,8,M,6.7,False,False,,,,0,6,,6,1,,,6,3,,,2,,0,0
1378991,36,Fulham,19549,Antonee Robinson,23,33,D,6.9,False,False,,,,0,19,,17,,,1,,,,,,,0,0
1378991,36,Fulham,1161,Emile Smith Rowe,23,32,M,6.9,False,False,,,,0,16,1,16,,,,4,2,3,1,1,,0,0
1378991,36,Fulham,18753,Adama Traoré,15,11,F,6.7,False,False,,,,0,6,1,5,,,,,,,,,,0,0
1378991,36,Fulham,21566,Benjamin Lecomte,,23,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378991,36,Fulham,131,Jorge Cuenca,,15,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378991,36,Fulham,19480,Harrison Reed,,6,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378991,36,Fulham,19025,Tom Cairney,,10,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378992,63,Leeds,80296,Lucas Perri,90,1,G,6.3,False,True,,,,0,38,,11,,,,,,,,,,0,0
1378992,63,Leeds,19201,Jayden Bogle,90,2,D,6.9,False,True,1,,,0,38,1,28,2,,2,13,5,5,2,1,3,0,0
1378992,63,Leeds,19321,Joe Rodon,90,6,D,7.2,False,True,,,,0,49,,44,1,1,2,6,4,,,3,,0,0
1378992,63,Leeds,64003,Pascal Struijk,90,5,D,7.0,True,True,,,,0,63,,59,,,,5,2,,,1,1,0,0
1378992,63,Leeds,47969,Gabriel Gudmundsson,80,3,D,7.2,False,True,,,,0,33,2,28,2,1,,3,3,,,1,,0,0
1378992,63,Leeds,18901,Sean Longstaff,90,8,M,7.0,False,True,,,,0,35,1,30,5,,2,12,8,1,,2,1,0,0
1378992,63,Leeds,129142,Ilia Gruev,90,44,M,7.2,False,True,,,,0,55,,52,3,,2,8,4,,,,,0,0
1378992,63,Leeds,177665,Anton Stach,90,18,M,7.0,False,True,2,,,0,27,3,20,2,,1,8,5,,,1,3,0,0
1378992,63,Leeds,19329,Daniel James,60,7,F,7.2,False,True,1,,,0,10,1,6,1,,,3,3,,,2,,0,0
1378992,63,Leeds,19461,Lukas Nmecha,70,14,F,6.2,False,True,,,,0,18,,13,,1,1,9,3,,,2,1,0,0
1378992,63,Leeds,162128,Wilfried Gnonto,60,29,F,6.3,False,True,1,,,0,24,1,20,,,,3,1,2,1,,1,1,0
1378992,63,Leeds,19128,Jack Harrison,30,20,F,7.0,False,False,,,,0,9,,5,1,,3,5,5,2,2,2,,0,0
1378992,63,Leeds,50739,Brenden Aaronson,30,11,M,6.9,False,False,,,,0,8,,6,1,,,3,3,2,2,,,0,0
1378992,63,Leeds,18766,Dominic Calvert-Lewin,20,9,F,6.3,False,False,2,1,,0,6,,5,,,,5,1,,,,,0,0
1378992,63,Leeds,19760,James Justin,10,24,D,6.7,False,False,,,,0,1,,1,,,,1,,,,,,0,0
1378992,63,Leeds,18885,Karl Darlow,,26,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378992,63,Leeds,833,Jaka Bijol,,15,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378992,63,Leeds,1408,Sebastiaan Bornauw,,23,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378992,63,Leeds,250,Joël Piroe,,10,F,,False,False,,,,,,,,,,,,,,,,,0,0
1378992,63,Leeds,48389,Noah Okafor,,19,F,,False,False,,,,,,,,,,,,,,,,,0,0
1378992,34,Newcastle,18911,Nick Pope,90,1,G,7.0,False,True,,,,0,19,,14,,,,2,2,,,,,1,0
1378992,34,Newcastle,169,Kieran Trippier,61,2,D,6.6,False,True,,,,0,47,1,36,1,,,3,1,,,,1,0,0
1378992,34,Newcastle,2806,Fabian Schär,90,5,D,7.5,False,True,1,,,0,87,1,71,,2,1,5,2,,,,2,0,0
1378992,34,Newcastle,38734,Sven Botman,68,4,D,7.2,False,True,,,,0,44,,41,2,1,4,6,4,,,,1,0,0
1378992,34,Newcastle,18961,Dan Burn,90,33,D,6.9,False,True,,,,0,57,,46,,,1,7,4,,,2,1,0,0
1378992,34,Newcastle,158694,Valentino Livramento,90,21,D,6.7,False,True,,,,0,46,,40,,,,9,2,2,1,1,1,0,0
1378992,34,Newcastle,10135,Bruno Guimarães,90,39,M,6.9,True,True,,,,0,54,,49,3,,,15,6,,,3,3,0,0
1378992,34,Newcastle,31146,Sandro Tonali,90,8,M,6.9,False,True,,,,0,81,3,73,,,,3,2,1,,2,,0,0
1378992,34,Newcastle,19192,Jacob Ramsey,45,41,M,6.9,False,True,,,,0,17,2,14,,,,1,1,1,1,,,0,0
1378992,34,Newcastle,19163,Jacob Murphy,62,23,F,6.2,False,True,3,2,,0,14,,11,,,,6,2,5,2,,,0,0
1378992,34,Newcastle,315237,William Osula,90,18,F,6.5,False,True,,,,0,12,,12,1,,,13,5,3,1,1,5,0,0
1378992,34,Newcastle,328105,Lewis Miley,45,67,M,6.7,False,False,,,,0,30,,25,,,2,2,1,,,,,0,0
1378992,34,Newcastle,284492,Lewis Hall,29,3,D,6.7,False,False,1,,,0,18,,16,1,,,4,1,,,,1,0,0
1378992,34,Newcastle,153430,Anthony Elanga,28,20,F,6.3,False,False,,,,0,11,,6,1,,,4,2,,,,,0,0
1378992,34,Newcastle,18778,Harvey Barnes,22,11,M,6.6,False,False,,,,0,10,,9,1,,,4,2,1,,1,,0,0
1378992,34,Newcastle,20355,Aaron Ramsdale,,32,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378992,34,Newcastle,18894,Jamaal Lascelles,,6,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378992,34,Newcastle,163189,Malick Thiaw,,12,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378992,34,Newcastle,2855,Emil Krafth,,17,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378992,34,Newcastle,1463,Joe Willock,,28,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378993,40,Liverpool,280,Alisson,90,1,G,7.3,False,True,,,,0,47,,38,,,,,,,,,,0,0
1378993,40,Liverpool,1096,Dominik Szoboszlai,90,8,D,8.2,False,True,1,1,1,0,52,1,47,2,,1,4,3,,,,,0,0
1378993,40,Liverpool,1145,Ibrahima Konaté,79,5,D,7.2,False,True,,,,0,44,,44,1,2,,5,2,,,,2,0,0
1378993,40,Liverpool,290,Virgil van Dijk,90,4,D,7.9,True,True,,,,0,81,,73,,3,1,3,2,1,1,1,,0,0
1378993,40,Liverpool,206254,Miloš Kerkez,90,6,D,7.9,False,True,,,,0,29,,24,3,1,,9,7,,,2,,0,0
1378993,40,Liverpool,542,Ryan Gravenberch,90,38,M,6.6,False,True,1,,,0,57,1,47,1,,1,5,4,2,2,1,1,1,0
1378993,40,Liverpool,6716,Alexis Mac Allister,61,10,M,6.6,False,True,,,,0,25,2,21,,,2,4,,3,,,1,0,0
1378993,40,Liverpool,306,Mohamed Salah,90,11,M,6.2,False,True,,,,0,20,,12,,,,6,2,1,,1,,0,0
1378993,40,Liverpool,203224,Florian Wirtz,89,7,M,7.2,False,True,1,1,,0,28,1,20,2,,1,7,5,3,3,,,0,0
1378993,40,Liverpool,247,Cody Gakpo,90,18,M,7.0,False,True,2,1,,0,18,1,14,1,1,1,10,7,1,1,3,1,0,0
1378993,40,Liverpool,174565,Hugo Ekitiké,79,22,F,6.3,False,True,,,,0,5,,2,1,,,8,2,2,,1,1,0,0
1378993,40,Liverpool,293,Curtis Jones,29,17,M,6.9,False,False,,,,0,22,1,21,,,,1,1,,,1,,0,0
1378993,40,Liverpool,284,Joe Gomez,11,2,D,7.0,False,False,,,,0,5,,4,,,,3,3,,,,,0,0
1378993,40,Liverpool,30410,Federico Chiesa,11,14,F,6.5,False,False,,,,0,1,,1,,,,2,,1,,,,0,0
1378993,40,Liverpool,8500,Wataru Endo,10,3,M,6.5,False,False,,,,0,1,,,,,,3,,,,,1,1,0
1378993,40,Liverpool,24760,Giorgi Mamardashvili,,25,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378993,40,Liverpool,180317,Conor Bradley,,12,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378993,40,Liverpool,289,Andrew Robertson,,26,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378993,40,Liverpool,19035,Harvey Elliott,,19,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378993,40,Liverpool,452685,Rio Ngumoha,,73,F,,False,False,,,,,,,,,,,,,,,,,0,0
1378993,42,Arsenal,19465,David Raya,90,1,G,6.9,False,True,,,,0,44,1,29,,,,,,,,,,0,0
1378993,42,Arsenal,38746,Jurriën Timber,90,12,D,6.5,False,True,,,,0,25,1,21,2,,,7,3,,,1,2,0,0
1378993,42,Arsenal,22090,William Saliba,5,2,D,,False,True,,,,0,,,,,,1,,,,,,,0,0
1378993,42,Arsenal,22224,Gabriel Magalhães,90,6,D,6.5,True,True,,,,0,41,,36,1,1,1,2,1,,,,1,0,0
1378993,42,Arsenal,157052,Riccardo Calafiori,90,33,D,6.6,False,True,1,,,0,35,,27,2,,3,9,6,,,2,,0,0
1378993,42,Arsenal,47311,Mikel Merino,70,23,M,6.9,False,True,,,,0,22,,17,3,,,7,4,,,,1,0,0
1378993,42,Arsenal,47315,Martín Zubimendi,90,36,M,6.5,False,True,,,,0,41,,34,1,,1,9,3,,,,3,1,0
1378993,42,Arsenal,2937,Declan Rice,90,41,M,6.7,False,True,1,,,0,52,1,45,,1,3,5,1,2,1,,1,0,0
1378993,42,Arsenal,136723,Noni Madueke,89,20,F,6.9,False,True,2,1,,0,16,,9,,,,8,3,1,1,,2,0,0
1378993,42,Arsenal,18979,Viktor Gyökeres,90,14,F,6.5,False,True,,,,0,7,2,5,,,,8,3,1,,3,,1,0
1378993,42,Arsenal,127769,Gabriel Martinelli,70,11,F,6.9,False,True,,,,0,7,,6,1,,,2,2,,,1,,0,0
1378993,42,Arsenal,333682,Cristhian Mosquera,85,3,D,7.2,False,False,,,,0,51,,47,4,2,,5,4,1,,,,0,0
1378993,42,Arsenal,37127,Martin Ødegaard,20,8,M,6.5,False,False,,,,0,19,,16,,,,,,,,,,0,0
1378993,42,Arsenal,19586,Eberechi Eze,20,10,M,6.7,False,False,,,,0,9,,9,,,,4,2,1,1,,,0,0
1378993,42,Arsenal,442044,Max Dowman,10,56,M,6.2,False,False,,,,0,2,,2,,,,4,,2,,,,0,0
1378993,42,Arsenal,2273,Kepa Arrizabalaga,,13,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378993,42,Arsenal,313245,Myles Lewis-Skelly,,49,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378993,42,Arsenal,313236,Ethan Nwaneri,,22,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378993,42,Arsenal,1946,Leandro Trossard,,19,F,,False,False,,,,,,,,,,,,,,,,,0,0
1378993,42,Arsenal,457731,Andre Annous,,71,F,,False,False,,,,,,,,,,,,,,,,,0,0
1378994,33,Manchester United,50132,Altay Bayındır,90,1,G,6.5,False,True,,,,0,29,,19,,,,,,,,,,0,0
1378994,33,Manchester United,342970,Leny Yoro,85,15,D,6.5,False,True,1,,,0,33,,26,2,,,6,4,,,,,0,0
1378994,33,Manchester United,532,Matthijs de Ligt,90,4,D,6.2,False,True,,,,0,51,,45,,,,10,5,1,,,,0,0
1378994,33,Manchester United,891,Luke Shaw,90,23,D,6.7,False,True,,,,0,64,,55,3,,,11,6,1,,,1,0,0
1378994,33,Manchester United,157997,Amad Diallo,90,16,M,6.6,False,True,2,1,,0,37,2,31,1,,,7,4,2,1,2,,0,0
1378994,33,Manchester United,747,Casemiro,72,18,M,6.3,False,True,1,,,0,50,,44,1,,,10,4,1,,1,,0,0
1378994,33,Manchester United,1485,Bruno Fernandes,90,8,M,7.9,True,True,2,1,1,0,80,6,66,3,,,16,7,,,2,3,1,0
1378994,33,Manchester United,886,Diogo Dalot,90,2,M,7.7,False,True,,,,1,36,2,29,2,,1,13,8,5,3,1,1,0,0
1378994,33,Manchester United,20589,Bryan Mbeumo,90,19,F,8.2,False,True,3,2,1,0,36,5,26,,,,7,2,,,2,1,0,0
1378994,33,Manchester United,19220,Mason Mount,45,7,F,7.0,False,True,1,,,0,16,1,13,2,,,6,4,1,1,,1,0,0
1378994,33,Manchester United,1165,Matheus Cunha,31,10,F,6.9,False,True,1,1,,0,8,1,6,,,,,,,,,,0,0
1378994,33,Manchester United,70100,Joshua Zirkzee,59,11,F,6.2,False,False,5,1,,0,26,1,22,,2,,6,2,,,,,0,0
1378994,33,Manchester United,284322,Kobbie Mainoo,45,37,M,6.5,False,False,1,,,0,23,1,18,1,,,5,1,,,,,0,0
1378994,33,Manchester United,115589,Benjamin Šeško,18,30,F,6.3,False,False,2,,,0,3,,3,,,,4,1,,,,2,0,0
1378994,33,Manchester United,545,Noussair Mazraoui,17,3,D,6.9,False,False,,,,0,8,,7,1,,,1,1,,,,,0,0
1378994,33,Manchester United,526,André Onana,,24,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378994,33,Manchester United,402329,Ayden Heaven,,26,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378994,33,Manchester United,2935,Harry Maguire,,5,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378994,33,Manchester United,382452,Patrick Dorgu,,13,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378994,33,Manchester United,51494,Manuel Ugarte,,25,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378994,44,Burnley,18886,Martin Dúbravka,90,1,G,6.7,False,True,,,,0,34,,14,,,,1,1,,,,,0,0
1378994,44,Burnley,627,Kyle Walker,90,2,D,6.3,False,True,,,,0,40,,30,3,,,9,4,,,,1,1,0
1378994,44,Burnley,47903,Hjalmar Ekdal,83,18,D,6.6,False,True,,,,0,39,,33,2,,1,7,5,,,,,0,0
1378994,44,Burnley,179400,Maxime Estève,90,5,D,6.0,False,True,,,,0,19,,16,1,1,1,8,3,,,1,1,0,0
1378994,44,Burnley,375915,Quilindschy Hartman,90,3,D,6.3,False,True,,,,0,15,,11,2,1,1,5,3,,,,,0,0
1378994,44,Burnley,19827,Josh Cullen,90,24,M,6.6,True,True,,,,0,50,,34,2,1,,9,6,,,1,1,0,0
1378994,44,Burnley,270508,Lesley Ugochukwu,76,8,M,6.9,False,True,,,,0,27,,22,4,,,15,9,3,2,2,4,0,0
1378994,44,Burnley,22,Jacob Bruun Larsen,82,7,M,6.9,False,True,,,,1,19,2,18,1,,2,8,2,1,,,,0,0
1378994,44,Burnley,180560,Hannibal Mejbri,65,28,M,6.2,False,True,1,,,0,15,,11,2,,,10,5,,,3,1,0,0
1378994,44,Burnley,196855,Jaidon Anthony,90,11,M,6.3,False,True,1,1,1,0,14,,9,,2,1,6,2,1,1,1,1,1,0
1378994,44,Burnley,98936,Lyle Foster,90,9,F,7.2,False,True,1,1,1,0,21,,14,1,1,,12,5,,,,,1,0
1378994,44,Burnley,161621,Loum Tchaouna,25,17,F,6.3,False,False,1,1,,0,5,,4,1,,,6,3,,,,,1,0
1378994,44,Burnley,20303,Josh Laurent,14,29,M,6.5,False,False,,,,0,7,,2,,,1,1,1,,,,,1,0
1378994,44,Burnley,128895,Oliver Sonne,8,22,D,6.2,False,False,,,,0,2,,,1,,1,3,2,,,,,0,0
1378994,44,Burnley,1746,Joe Worrall,19,4,D,6.5,False,False,,,,0,2,,1,,,1,2,2,,,1,,0,0
1378994,44,Burnley,328273,Max Weiss,,13,G,,False,False,,,,,,,,,,,,,,,,,0,0
1378994,44,Burnley,330238,Lucas Pires,,23,D,,False,False,,,,,,,,,,,,,,,,,0,0
1378994,44,Burnley,37882,Marcus Edwards,,10,F,,False,False,,,,,,,,,,,,,,,,,0,0
1378994,44,Burnley,278079,Aaron Ramsey,,21,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378994,44,Burnley,36927,Zian Flemming,,19,M,,False,False,,,,,,,,,,,,,,,,,0,0
1378995,65,Nottingham Forest,2919,Matz Sels,90,26,G,7.0,False,True,,,,0,11,,8,,,,,,,,,,0,0
1378995,65,Nottingham Forest,2771,Ola Aina,90,34,D,6.3,False,True,,,,0,47,1,46,2,,1,8,3,5,1,,1,0,0
1378995,65,Nottingham Forest,2817,Nikola Milenković,90,31,D,5.9,False,True,1,,,0,56,,50,,,,6,3,,,,1,0,0
1378995,65,Nottingham Forest,363695,Murillo,90,5,D,6.2,False,True,,,,0,75,,64,,,1,3,1,1,1,,1,0,0
1378995,65,Nottingham Forest,138780,Neco Williams,90,3,D,6.2,False,True,,,,0,59,,50,3,,2,13,8,2,1,1,,0,0
1378995,65,Nottingham Forest,22149,Ibrahim Sangaré,89,6,M,6.3,False,True,,,,0,67,,58,2,,2,8,2,,,,5,0,0
1378995,65,Nottingham Forest,138908,Elliot Anderson,90,8,M,7.3,False,True,,,,0,88,3,79,7,,,23,13,1,1,2,,0,0
1378995,65,Nottingham Forest,48648,Dan Ndoye,58,14,M,6.6,False,True,,,,0,15,,11,2,,,7,4,2,1,1,2,0,0
1378995,65,Nottingham Forest,18746,Morgan Gibbs-White,90,10,M,6.5,True,True,1,1,,0,60,,48,1,,,9,4,1,,1,1,0,0
1378995,65,Nottingham Forest,2298,Callum Hudson-Odoi,89,7,M,6.5,False,True,1,1,,0,32,3,28,,,,3,,1,,,2,0,0
1378995,65,Nottingham Forest,18931,Chris Wood,73,11,F,6.5,False,True,3,1,,0,9,,7,,,,3,2,,,1,,0,0
