fixture_id,minute,minute_extra,team_id,team_name,type,detail,player_id,player_name,assist_id,assist_name
1208040,82,,49,Chelsea,subst,Substitution 5,152982,C. Palmer,269,C. Nkunku
1208040,90,,39,Wolves,subst,Substitution 5,18947,M. Lemina,144732,T. Doyle
1208041,17,,51,Brighton,subst,Substitution 1,296,J. Milner,265820,Y. Ayari
1208041,38,,42,Arsenal,Goal,Normal Goal,978,K. Havertz,1460,B. Saka
1208041,42,,42,Arsenal,Card,Yellow Card,2937,Declan Rice,,
1208041,45,4,42,Arsenal,Card,Yellow Card,49,Thomas Partey,,
1208041,49,,42,Arsenal,Card,Yellow Card,2937,Declan Rice,,
1208041,49,,42,Arsenal,Card,Red Card,2937,Declan Rice,,
1208041,58,,51,Brighton,Goal,Normal Goal,10329,João Pedro,,
1208041,59,,42,Arsenal,subst,Substitution 1,1946,L. Trossard,157052,R. Calafiori
1208041,70,,42,Arsenal,Card,Yellow Card,38746,Jurriën Timber,,
1208041,70,,51,Brighton,Card,Yellow Card,383685,Yankuba Minteh,,
1208041,71,,51,Brighton,subst,Substitution 2,383685,Y. Minteh,90590,G. Rutter
1208041,72,,51,Brighton,subst,Substitution 3,537,J. Veltman,46731,P. Estupiñán
1208041,73,,42,Arsenal,subst,Substitution 2,37127,M. Ødegaard,127769,Gabriel Martinelli
1208041,80,,42,Arsenal,subst,Substitution 3,38746,J. Timber,641,O. Zinchenko
1208041,85,,51,Brighton,subst,Substitution 4,1469,D. Welbeck,70747,J. Enciso
1208041,85,,51,Brighton,subst,Substitution 5,106835,K. Mitoma,301771,S. Adingra
1208041,90,4,42,Arsenal,Card,Yellow Card,19465,David Raya,,
1208041,90,6,51,Brighton,Card,Yellow Card,10329,João Pedro,,
1208042,20,,41,Southampton,Card,Yellow Card,144729,Taylor Harwood-Bellis,,
1208042,29,,55,Brentford,Card,Yellow Card,20589,Bryan Mbeumo,,
1208042,39,,55,Brentford,subst,Substitution 1,1119,K. Ajer,15745,M. Roerslev
1208042,43,,55,Brentford,Goal,Normal Goal,20589,B. Mbeumo,,
1208042,46,,41,Southampton,subst,Substitution 1,130421,W. Smallbone,336585,Mateus Fernandes
1208042,46,,41,Southampton,subst,Substitution 2,19484,A. Armstrong,137302,C. Archer
1208042,56,,41,Southampton,subst,Substitution 3,144729,T. Harwood-Bellis,304317,T. Dibling
1208042,65,,55,Brentford,Goal,Normal Goal,20589,B. Mbeumo,47438,M. Jensen
1208042,69,,55,Brentford,Goal,Normal Goal,20649,Y. Wissa,,
1208042,73,,55,Brentford,Card,Yellow Card,19789,Ethan Pinnock,,
1208042,75,,55,Brentford,subst,Substitution 2,178077,K. Schade,36922,S. van den Berg
1208042,75,,55,Brentford,subst,Substitution 3,25073,V. Janelt,106725,K. Lewis-Potter
1208042,82,,55,Brentford,subst,Substitution 4,15908,M. Damsgaard,153066,Fábio Carvalho
1208042,82,,41,Southampton,subst,Substitution 4,19825,J. Aribo,295,A. Lallana
1208042,90,5,41,Southampton,Goal,Normal Goal,32887,Y. Sugawara,295,A. Lallana
1208043,8,,49,Chelsea,Card,Yellow Card,1864,Pedro Neto,,
1208043,13,,52,Crystal Palace,Card,Yellow Card,18806,Will Hughes,,
1208043,25,,49,Chelsea,Goal,Normal Goal,283058,N. Jackson,152982,C. Palmer
1208043,32,,49,Chelsea,Card,Yellow Card,22094,Wesley Fofana,,
1208043,50,,52,Crystal Palace,subst,Substitution 1,18806,W. Hughes,3339,C. Doucouré
1208043,53,,52,Crystal Palace,Goal,Normal Goal,19586,E. Eze,,
1208043,58,,49,Chelsea,subst,Substitution 1,1864,Pedro Neto,583,João Félix
1208043,63,,49,Chelsea,Card,Yellow Card,283058,Nicolas Jackson,,
1208043,69,,52,Crystal Palace,subst,Substitution 2,25927,J. Mateta,2218,I. Sarr
1208043,74,,49,Chelsea,subst,Substitution 2,161907,M. Gusto,63577,M. Mudryk
1208043,86,,49,Chelsea,subst,Substitution 3,136723,N. Madueke,269,C. Nkunku
1208043,88,,52,Crystal Palace,subst,Substitution 3,2601,D. Kamada,18843,J. Schlupp
1208043,89,,52,Crystal Palace,Card,Yellow Card,13736,Daniel Muñoz,,
1208043,90,1,49,Chelsea,Card,Yellow Card,152982,Cole Palmer,,
1208044,50,,45,Everton,Goal,Normal Goal,2934,M. Keane,18766,D. Calvert-Lewin
1208044,57,,45,Everton,Goal,Normal Goal,18766,D. Calvert-Lewin,18929,D. McNeil
1208044,65,,35,Bournemouth,subst,Substitution 1,152856,Evanilson,37161,L. Sinisterra
1208044,66,,35,Bournemouth,subst,Substitution 2,1125,R. Christie,304853,A. Scott
1208044,66,,35,Bournemouth,subst,Substitution 3,206254,M. Kerkez,284797,D. Ouattara
1208044,76,,45,Everton,Card,Yellow Card,2934,Michael Keane,,
1208044,76,,35,Bournemouth,Card,Yellow Card,19281,Antoine Semenyo,,
1208044,77,,35,Bournemouth,subst,Substitution 4,6610,M. Senesi,361497,Dean Huijsen
1208044,77,,35,Bournemouth,subst,Substitution 5,51051,J. Araujo,18869,A. Smith
1208044,83,,45,Everton,subst,Substitution 1,18592,I. Ndiaye,18805,A. Doucouré
1208044,87,,35,Bournemouth,Goal,Normal Goal,19281,A. Semenyo,284797,D. Ouattara
1208044,88,,45,Everton,subst,Substitution 2,18766,D. Calvert-Lewin,125743,Beto
1208044,90,2,45,Everton,Card,Yellow Card,284500,Tim Iroegbunam,,
1208044,90,2,35,Bournemouth,Goal,Normal Goal,18872,L. Cook,37161,L. Sinisterra
1208044,90,6,35,Bournemouth,Goal,Normal Goal,37161,L. Sinisterra,792,J. Kluivert
1208045,15,,57,Ipswich,Goal,Normal Goal,161948,L. Delap,19119,L. Davis
1208045,32,,36,Fulham,Goal,Normal Goal,18753,Adama Traoré,19549,A. Robinson
1208045,37,,57,Ipswich,Card,Yellow Card,19558,Sam Morsy,,
1208045,51,,36,Fulham,Card,Yellow Card,2823,Saša Lukić,,
1208045,58,,36,Fulham,Card,Yellow Card,19549,Antonee Robinson,,
1208045,70,,57,Ipswich,subst,Substitution 1,19130,K. Phillips,15797,J. Cajuste
1208045,72,,36,Fulham,subst,Substitution 1,1161,E. Smith Rowe,1934,S. Berge
1208045,78,,36,Fulham,Card,Yellow Card,18753,Adama Traoré,,
1208045,79,,36,Fulham,subst,Substitution 2,195106,Rodrigo Muniz,2887,R. Jiménez
1208045,81,,57,Ipswich,subst,Substitution 2,161948,L. Delap,299813,Ali Al Hamadi
1208045,81,,57,Ipswich,subst,Substitution 3,17579,S. Szmodics,19136,J. Clarke
1208045,87,,36,Fulham,subst,Substitution 3,1455,A. Iwobi,19221,H. Wilson
1208045,87,,36,Fulham,subst,Substitution 4,2823,S. Lukić,19480,H. Reed
1208045,87,,36,Fulham,subst,Substitution 5,899,Andreas Pereira,19025,T. Cairney
1208045,88,,57,Ipswich,subst,Substitution 4,19365,C. Ogbene,20007,C. Chaplin
1208045,90,4,57,Ipswich,Card,Yellow Card,299813,Ali Al-Hamadi,,
1208046,8,,66,Aston Villa,Card,Yellow Card,162714,Amadou Onana,,
1208046,16,,66,Aston Villa,subst,Substitution 1,983,L. Bailey,19192,J. Ramsey
1208046,26,,46,Leicester,Card,Yellow Card,180,Oliver Skipp,,
1208046,28,,66,Aston Villa,Goal,Normal Goal,162714,A. Onana,19366,O. Watkins
1208046,40,,66,Aston Villa,Card,Yellow Card,2926,Youri Tielemans,,
1208046,55,,66,Aston Villa,Card,Yellow Card,284457,Lamare Bogarde,,
1208046,61,,66,Aston Villa,subst,Substitution 2,19366,O. Watkins,13489,J. Durán
1208046,62,,66,Aston Villa,subst,Substitution 3,162714,A. Onana,2287,R. Barkley
1208046,63,,66,Aston Villa,Goal,Normal Goal,13489,J. Durán,2724,L. Digne
1208046,67,,46,Leicester,subst,Substitution 1,3428,J. Ayew,879,S. Mavididi
1208046,68,,46,Leicester,subst,Substitution 2,180,O. Skipp,340573,B. El Khannouss
1208046,68,,46,Leicester,subst,Substitution 3,303467,A. Fatawu,311334,F. Buonanotte
1208046,73,,46,Leicester,Goal,Normal Goal,311334,F. Buonanotte,18786,W. Ndidi
1208046,74,,46,Leicester,Card,Yellow Card,30427,Caleb Okoli,,
1208046,74,,66,Aston Villa,Card,Yellow Card,19191,John McGinn,,
1208046,79,,66,Aston Villa,subst,Substitution 4,19192,J. Ramsey,138816,I. Maatsen
1208046,79,,66,Aston Villa,subst,Substitution 5,284457,L. Bogarde,342320,K. Nedeljković
1208046,83,,46,Leicester,Card,Yellow Card,18788,Jamie Vardy,,
1208046,89,,46,Leicester,subst,Substitution 4,18786,W. Ndidi,19004,B. De Cordova-Reid
1208046,90,3,46,Leicester,Card,Yellow Card,182,Harry Winks,,
1208046,90,2,66,Aston Villa,Card,Yellow Card,13489,Jhon Durán,,
1208046,90,2,46,Leicester,subst,Substitution 5,30427,C. Okoli,283290,K. McAteer
1208047,8,,40,Liverpool,Var,Goal cancelled,283,Trent Alexander-Arnold,,
1208047,23,,33,Manchester United,Card,Yellow Card,70100,Joshua Zirkzee,,
1208047,35,,40,Liverpool,Goal,Normal Goal,2489,L. Díaz,306,Mohamed Salah
1208047,40,,33,Manchester United,Card,Yellow Card,2467,Lisandro Martínez,,
1208047,42,,40,Liverpool,Goal,Normal Goal,2489,L. Díaz,306,Mohamed Salah
1208047,45,1,33,Manchester United,Card,Yellow Card,284322,Kobbie Mainoo,,
1208047,46,,33,Manchester United,subst,Substitution 1,747,Casemiro,284400,T. Collyer
1208047,55,,40,Liverpool,Card,Yellow Card,290,Virgil van Dijk,,
1208047,56,,40,Liverpool,Goal,Normal Goal,306,Mohamed Salah,1096,D. Szoboszlai
1208047,65,,33,Manchester United,Card,Yellow Card,532,Matthijs de Ligt,,
1208047,66,,40,Liverpool,subst,Substitution 1,2489,L. Díaz,247,C. Gakpo
1208047,69,,33,Manchester United,subst,Substitution 2,532,M. de Ligt,2935,H. Maguire
1208047,69,,33,Manchester United,subst,Substitution 3,284324,A. Garnacho,157997,A. Diallo
1208047,76,,40,Liverpool,subst,Substitution 2,2678,Diogo Jota,51617,D. Núñez
1208047,76,,40,Liverpool,subst,Substitution 3,283,T. Alexander-Arnold,180317,C. Bradley
1208047,83,,40,Liverpool,subst,Substitution 4,289,A. Robertson,1600,K. Tsimikas
1208047,86,,33,Manchester United,subst,Substitution 4,70100,J. Zirkzee,174,C. Eriksen
1208048,28,,34,Newcastle,Card,Yellow Card,19263,Lloyd Kelly,,
1208048,34,,47,Tottenham,Card,Yellow Card,237129,Pape Matar Sarr,,
1208048,37,,34,Newcastle,Goal,Normal Goal,18778,H. Barnes,19263,L. Kelly
1208048,41,,34,Newcastle,Card,Yellow Card,18901,Sean Longstaff,,
1208048,45,2,34,Newcastle,Card,Yellow Card,723,Joelinton,,
1208048,46,,47,Tottenham,subst,Substitution 1,237129,P. Sarr,129711,B. Johnson
1208048,48,,47,Tottenham,Card,Yellow Card,18968,Yves Bissouma,,
1208048,56,,47,Tottenham,Goal,Own Goal,18961,D. Burn,,
1208048,58,,34,Newcastle,Card,Yellow Card,10135,Bruno Guimarães,,
1208048,61,,34,Newcastle,subst,Substitution 1,18778,H. Barnes,19163,J. Murphy
1208048,68,,47,Tottenham,Card,Yellow Card,18784,James Maddison,,
1208048,68,,34,Newcastle,subst,Substitution 2,19263,L. Kelly,284492,L. Hall
1208048,68,,34,Newcastle,subst,Substitution 3,18901,S. Longstaff,31146,S. Tonali
1208048,74,,47,Tottenham,subst,Substitution 2,336564,W. Odobert,1166,T. Werner
1208048,78,,34,Newcastle,Goal,Normal Goal,2864,A. Isak,19163,J. Murphy
1208048,82,,47,Tottenham,subst,Substitution 3,18968,Y. Bissouma,863,R. Bentancur
1208048,82,,47,Tottenham,subst,Substitution 4,18784,J. Maddison,347316,L. Bergvall
1208048,84,,47,Tottenham,Card,Yellow Card,863,Rodrigo Bentancur,,
1208048,90,4,34,Newcastle,subst,Substitution 4,138787,A. Gordon,2507,M. Almirón
1208049,9,,39,Wolves,Card,Yellow Card,20665,Jean-Ricner Bellegarde,,
1208049,10,,65,Nottingham Forest,Goal,Normal Goal,18931,C. Wood,138908,E. Anderson
1208049,12,,39,Wolves,Goal,Normal Goal,20665,J. Bellegarde,18947,M. Lemina
1208049,32,,39,Wolves,Card,Yellow Card,195103,João Gomes,,
1208049,40,,65,Nottingham Forest,Card,Yellow Card,22149,Ibrahim Sangaré,,
1208049,45,,39,Wolves,Card,Yellow Card,41606,Toti Gomes,,
1208049,53,,39,Wolves,Card,Yellow Card,18947,Mario Lemina,,
1208049,58,,65,Nottingham Forest,subst,Substitution 1,22149,I. Sangaré,19305,R. Yates
1208049,60,,39,Wolves,subst,Substitution 1,21138,R. Aït-Nouri,24888,Hwang Hee-Chan
1208049,60,,39,Wolves,subst,Substitution 2,195103,João Gomes,144732,T. Doyle
1208049,75,,39,Wolves,subst,Substitution 3,130,Nélson Semedo,18742,M. Doherty
1208049,75,,39,Wolves,subst,Substitution 4,20665,J. Bellegarde,925,Gonçalo Guedes
1208049,80,,65,Nottingham Forest,subst,Substitution 2,2298,C. Hudson-Odoi,196298,R. Sosa
1208049,86,,39,Wolves,subst,Substitution 5,2032,J. Strand Larsen,265784,André
1208049,90,10,65,Nottingham Forest,Card,Yellow Card,18746,Morgan Gibbs-White,,
1208049,90,,65,Nottingham Forest,Card,Yellow Card,138908,Elliot Anderson,,
1208049,90,1,65,Nottingham Forest,subst,Substitution 3,138908,E. Anderson,8598,T. Awoniyi
1208049,90,1,65,Nottingham Forest,subst,Substitution 4,153430,A. Elanga,141901,Jota Silva
1208050,10,,50,Manchester City,Goal,Normal Goal,1100,E. Haaland,636,Bernardo Silva
1208050,19,,48,West Ham,Goal,Own Goal,567,Rúben Dias,,
1208050,30,,50,Manchester City,Goal,Normal Goal,1100,E. Haaland,284230,R. Lewis
1208050,44,,50,Manchester City,Card,Yellow Card,629,Kevin De Bruyne,,
1208050,46,,48,West Ham,subst,Substitution 1,253,A. Areola,2997,Ł. Fabiański
1208050,61,,48,West Ham,Card,Yellow Card,2284,Emerson Palmieri,,
1208050,63,,48,West Ham,Card,Yellow Card,18744,Max Kilman,,
1208050,68,,50,Manchester City,subst,Substitution 1,1422,J. Doku,633,İ. Gündoğan
1208050,71,,48,West Ham,subst,Substitution 2,18819,M. Antonio,25391,N. Füllkrug
1208050,71,,48,West Ham,subst,Substitution 3,2284,Emerson,1231,V. Coufal
1208050,72,,50,Manchester City,subst,Substitution 2,19187,J. Grealish,41621,Matheus Nunes
1208050,76,,48,West Ham,Card,Yellow Card,2476,Guido Rodríguez,,
1208050,77,,48,West Ham,subst,Substitution 4,2869,E. Álvarez,1243,T. Souček
1208050,83,,50,Manchester City,Goal,Normal Goal,1100,E. Haaland,41621,Matheus Nunes
1208050,86,,48,West Ham,subst,Substitution 5,19428,J. Bowen,37724,C. Summerville
1208050,88,,50,Manchester City,subst,Substitution 3,129033,J. Gvardiol,627,K. Walker
1208050,88,,50,Manchester City,subst,Substitution 4,629,K. De Bruyne,18861,N. Aké
1208050,90,1,50,Manchester City,Card,Yellow Card,5,Manuel Akanji,,
1208051,18,,35,Bournemouth,Card,Yellow Card,1125,Ryan Christie,,
1208051,31,,49,Chelsea,Card,Yellow Card,22094,Wesley Fofana,,
1208051,35,,35,Bournemouth,Card,Yellow Card,18872,Lewis Cook,,
1208051,36,,49,Chelsea,Card,Yellow Card,47380,Marc Cucurella,,
1208051,37,,35,Bournemouth,Card,Yellow Card,18869,Adam Smith,,
1208051,37,,49,Chelsea,Card,Yellow Card,18959,Robert Sánchez,,
1208051,38,,35,Bournemouth,Goal,Missed Penalty,152856,Evanilson,,
1208051,46,,49,Chelsea,subst,Substitution 1,1864,Pedro Neto,18,J. Sancho
1208051,52,,49,Chelsea,Card,Yellow Card,283058,Nicolas Jackson,,
1208051,57,,49,Chelsea,Card,Yellow Card,18,Jadon Sancho,,
1208051,57,,49,Chelsea,Card,Yellow Card,152953,Levi Colwill,,
1208051,59,,35,Bournemouth,Card,Yellow Card,792,Justin Kluivert,,
1208051,61,,49,Chelsea,subst,Substitution 2,136723,N. Madueke,583,João Félix
1208051,62,,49,Chelsea,subst,Substitution 3,21998,A. Disasi,19145,T. Adarabioyo
1208051,68,,35,Bournemouth,subst,Substitution 1,1125,R. Christie,304853,A. Scott
1208051,68,,35,Bournemouth,subst,Substitution 2,152856,Evanilson,37161,L. Sinisterra
1208051,75,,35,Bournemouth,subst,Substitution 3,792,J. Kluivert,2734,P. Billing
1208051,75,,35,Bournemouth,subst,Substitution 4,18869,A. Smith,51051,J. Araujo
1208051,79,,49,Chelsea,subst,Substitution 4,283058,N. Jackson,269,C. Nkunku
1208051,80,,35,Bournemouth,Card,Yellow Card,6610,Marcos Senesi,,
1208051,83,,35,Bournemouth,subst,Substitution 5,19245,M. Tavernier,47499,E. Ünal
1208051,86,,49,Chelsea,Goal,Normal Goal,269,C. Nkunku,18,J. Sancho
1208051,87,,49,Chelsea,Card,Yellow Card,336671,Renato Veiga,,
1208051,90,6,35,Bournemouth,Card,Yellow Card,19281,Antoine Semenyo,,
1208051,90,1,49,Chelsea,Card,Yellow Card,583,João Félix,,
1208052,14,,45,Everton,Card,Yellow Card,18592,Iliman Ndiaye,,
1208052,16,,45,Everton,Goal,Normal Goal,18929,D. McNeil,,
1208052,19,,45,Everton,Card,Yellow Card,284500,Tim Iroegbunam,,
1208052,26,,45,Everton,subst,Substitution 1,2165,V. Mykolenko,895,J. Garner
1208052,27,,45,Everton,Goal,Normal Goal,18766,D. Calvert-Lewin,18929,D. McNeil
1208052,36,,66,Aston Villa,Goal,Normal Goal,19366,O. Watkins,2724,L. Digne
1208052,46,,66,Aston Villa,subst,Substitution 1,162714,A. Onana,2287,R. Barkley
1208052,47,,66,Aston Villa,Card,Yellow Card,19599,Emiliano Martínez,,
1208052,58,,66,Aston Villa,Goal,Normal Goal,19366,O. Watkins,,
1208052,64,,45,Everton,subst,Substitution 2,19128,J. Harrison,270139,J. O'Brien
1208052,64,,45,Everton,subst,Substitution 3,2990,I. Gueye,24882,O. Mangala
1208052,69,,66,Aston Villa,subst,Substitution 2,19192,J. Ramsey,13489,J. Durán
1208052,69,,66,Aston Villa,subst,Substitution 3,2724,L. Digne,138816,I. Maatsen
1208052,76,,66,Aston Villa,Goal,Normal Goal,13489,J. Durán,2287,R. Barkley
1208052,80,,45,Everton,Card,Yellow Card,894,Ashley Young,,
1208052,81,,45,Everton,subst,Substitution 4,284500,T. Iroegbunam,125743,Beto
1208052,81,,45,Everton,subst,Substitution 5,18592,I. Ndiaye,15884,J. Lindstrøm
1208052,84,,66,Aston Villa,subst,Substitution 4,19366,O. Watkins,19071,E. Buendía
1208052,88,,45,Everton,Card,Yellow Card,270139,Jake O'Brien,,
1208052,90,,66,Aston Villa,subst,Substitution 5,19191,J. McGinn,138931,J. Philogene
1208053,7,,57,Ipswich,Card,Yellow Card,19558,Sam Morsy,,
1208053,47,,51,Brighton,Card,Yellow Card,383685,Yankuba Minteh,,
1208053,51,,57,Ipswich,Card,Yellow Card,19130,Kalvin Phillips,,
1208053,57,,57,Ipswich,Card,Yellow Card,284428,Omari Hutchinson,,
1208053,59,,57,Ipswich,subst,Substitution 1,17579,S. Szmodics,19136,J. Clarke
1208053,59,,57,Ipswich,subst,Substitution 2,161948,L. Delap,8794,G. Hirst
1208053,59,,57,Ipswich,subst,Substitution 3,20089,W. Burns,19365,C. Ogbene
1208053,60,,51,Brighton,Card,Yellow Card,305730,Jack Hinshelwood,,
1208053,67,,51,Brighton,subst,Substitution 1,90590,G. Rutter,70747,J. Enciso
1208053,67,,51,Brighton,subst,Substitution 2,305730,J. Hinshelwood,1361,F. Kadıoğlu
1208053,68,,51,Brighton,subst,Substitution 3,383685,Y. Minteh,301771,S. Adingra
1208053,84,,57,Ipswich,subst,Substitution 4,19558,Sam Morsy,2752,M. Luongo
1208053,85,,51,Brighton,Card,Yellow Card,537,Joël Veltman,,
1208053,85,,51,Brighton,subst,Substitution 4,1469,D. Welbeck,129643,E. Ferguson
1208053,85,,57,Ipswich,subst,Substitution 5,284428,O. Hutchinson,20007,C. Chaplin
1208053,90,4,51,Brighton,Card,Yellow Card,129058,Bart Verbruggen,,
1208054,21,,46,Leicester,Goal,Normal Goal,18788,J. Vardy,18786,W. Ndidi
1208054,46,,52,Crystal Palace,subst,Substitution 1,3339,C. Doucouré,18806,W. Hughes
1208054,46,,46,Leicester,Goal,Normal Goal,879,S. Mavididi,18786,W. Ndidi
1208054,47,,52,Crystal Palace,Goal,Normal Goal,25927,J. Mateta,182201,T. Mitchell
1208054,48,,52,Crystal Palace,Var,Goal confirmed,25927,Jean-Philippe Mateta,,
1208054,52,,46,Leicester,Card,Yellow Card,18786,Wilfred Ndidi,,
1208054,64,,52,Crystal Palace,subst,Substitution 2,18862,N. Clyne,2601,D. Kamada
1208054,72,,46,Leicester,subst,Substitution 1,879,S. Mavididi,303467,A. Fatawu
1208054,76,,46,Leicester,subst,Substitution 2,18786,W. Ndidi,18779,H. Choudhury
1208054,79,,46,Leicester,Card,Yellow Card,3428,Jordan Ayew,,
1208054,81,,52,Crystal Palace,subst,Substitution 3,13736,D. Muñoz,2218,I. Sarr
1208054,83,,46,Leicester,subst,Substitution 3,3428,J. Ayew,18741,C. Coady
1208054,89,,52,Crystal Palace,subst,Substitution 4,182201,T. Mitchell,18843,J. Schlupp
1208054,90,1,46,Leicester,Card,Yellow Card,18741,Conor Coady,,
1208054,90,2,52,Crystal Palace,Goal,Penalty,25927,J. Mateta,,
1208055,24,,36,Fulham,Goal,Normal Goal,2887,R. Jiménez,1161,E. Smith Rowe
1208055,46,,48,West Ham,subst,Substitution 1,1243,T. Souček,1646,Lucas Paquetá
1208055,46,,48,West Ham,subst,Substitution 2,18819,M. Antonio,37724,C. Summerville
1208055,53,,36,Fulham,Card,Yellow Card,2823,Saša Lukić,,
1208055,57,,48,West Ham,subst,Substitution 3,2284,Emerson,1231,V. Coufal
1208055,66,,36,Fulham,subst,Substitution 1,1455,A. Iwobi,1934,S. Berge
1208055,66,,36,Fulham,subst,Substitution 2,2823,S. Lukić,727,R. Nelson
1208055,69,,48,West Ham,Card,Yellow Card,2476,Guido Rodríguez,,
1208055,70,,48,West Ham,subst,Substitution 4,2476,G. Rodríguez,930,Carlos Soler
1208055,73,,36,Fulham,subst,Substitution 3,1161,E. Smith Rowe,19025,T. Cairney
1208055,73,,36,Fulham,subst,Substitution 4,2887,R. Jiménez,195106,Rodrigo Muniz
1208055,74,,48,West Ham,Card,Yellow Card,2869,Edson Álvarez,,
1208055,82,,48,West Ham,Card,Yellow Card,930,Carlos Soler,,
1208055,82,,48,West Ham,subst,Substitution 5,2869,E. Álvarez,18955,D. Ings
1208055,86,,36,Fulham,subst,Substitution 5,899,Andreas Pereira,19480,H. Reed
1208055,90,2,36,Fulham,Card,Yellow Card,727,Reiss Nelson,,
1208055,90,5,48,West Ham,Goal,Normal Goal,18955,D. Ings,19428,J. Bowen
1208056,44,,65,Nottingham Forest,Card,Yellow Card,47547,Álex Moreno,,
1208056,45,1,65,Nottingham Forest,Card,Yellow Card,19305,Ryan Yates,,
1208056,54,,65,Nottingham Forest,subst,Substitution 1,6056,N. Domínguez,2298,C. Hudson-Odoi
1208056,60,,40,Liverpool,subst,Substitution 1,2678,Diogo Jota,51617,D. Núñez
1208056,60,,40,Liverpool,subst,Substitution 2,6716,A. Mac Allister,180317,C. Bradley
1208056,61,,40,Liverpool,subst,Substitution 3,2489,L. Díaz,247,C. Gakpo
1208056,61,,65,Nottingham Forest,subst,Substitution 2,138908,E. Anderson,153430,A. Elanga
1208056,62,,40,Liverpool,Card,Yellow Card,289,Andrew Robertson,,
1208056,66,,65,Nottingham Forest,Card,Yellow Card,2919,Matz Sels,,
1208056,72,,65,Nottingham Forest,Goal,Normal Goal,2298,C. Hudson-Odoi,153430,A. Elanga
1208056,75,,40,Liverpool,subst,Substitution 4,289,A. Robertson,1600,K. Tsimikas
1208056,75,,40,Liverpool,subst,Substitution 5,1145,I. Konaté,293,C. Jones
1208056,80,,65,Nottingham Forest,subst,Substitution 3,47547,Álex Moreno,138780,N. Williams
1208056,81,,65,Nottingham Forest,subst,Substitution 4,18931,C. Wood,141901,Jota Silva
1208056,81,,65,Nottingham Forest,subst,Substitution 5,18746,M. Gibbs-White,67943,Morato
1208056,83,,40,Liverpool,Card,Yellow Card,542,Ryan Gravenberch,,
1208056,86,,40,Liverpool,Card,Yellow Card,1096,Dominik Szoboszlai,,
1208056,90,4,40,Liverpool,Card,Yellow Card,283,Trent Alexander-Arnold,,
1208056,90,2,65,Nottingham Forest,Card,Yellow Card,153430,Anthony Elanga,,
