fixture_id,minute,minute_extra,team_id,team_name,type,detail,player_id,player_name,assist_id,assist_name
1035298,79,,1359,Luton,subst,Substitution 4,19829,A. Doughty,19802,J. Brown
1035298,80,,52,Crystal Palace,subst,Substitution 3,1135,O. Édouard,25927,J. Mateta
1035298,80,,52,Crystal Palace,subst,Substitution 4,18843,J. Schlupp,152418,N. Ahamada
1035298,83,,1359,Luton,Goal,Normal Goal,19802,J. Brown,19365,C. Ogbene
1035298,90,10,1359,Luton,Card,Yellow Card,8471,Thomas Kaminski,,
1035298,90,1,1359,Luton,Card,Yellow Card,17641,Elijah Adebayo,,
1035299,27,,50,Manchester City,Goal,Normal Goal,1100,E. Haaland,18861,N. Aké
1035299,54,,40,Liverpool,subst,Substitution 1,2678,Diogo Jota,2489,L. Díaz
1035299,54,,40,Liverpool,subst,Substitution 2,293,C. Jones,542,R. Gravenberch
1035299,73,,40,Liverpool,subst,Substitution 3,1096,D. Szoboszlai,247,C. Gakpo
1035299,75,,40,Liverpool,Card,Yellow Card,51617,Darwin Núñez,,
1035299,80,,40,Liverpool,Goal,Normal Goal,283,T. Alexander-Arnold,306,Mohamed Salah
1035299,85,,40,Liverpool,subst,Substitution 4,6716,A. Mac Allister,8500,W. Endo
1035299,85,,40,Liverpool,subst,Substitution 5,51617,D. Núñez,19035,H. Elliott
1035299,86,,40,Liverpool,Card,Yellow Card,286,Joël Matip,,
1035299,89,,50,Manchester City,Card,Yellow Card,636,Bernardo Silva,,
1035299,90,3,40,Liverpool,Card,Yellow Card,8500,Wataru Endo,,
1035300,13,,34,Newcastle,Goal,Normal Goal,2864,A. Isak,328105,L. Miley
1035300,22,,34,Newcastle,Card,Yellow Card,169,Kieran Trippier,,
1035300,23,,49,Chelsea,Goal,Normal Goal,645,R. Sterling,,
1035300,41,,49,Chelsea,Card,Yellow Card,270508,Lesley Ugochukwu,,
1035300,45,3,34,Newcastle,Card,Yellow Card,723,Joelinton,,
1035300,46,,34,Newcastle,Card,Yellow Card,18894,Jamaal Lascelles,,
1035300,55,,49,Chelsea,Card,Yellow Card,19545,Reece James,,
1035300,59,,49,Chelsea,Card,Yellow Card,645,Raheem Sterling,,
1035300,60,,34,Newcastle,Goal,Normal Goal,18894,J. Lascelles,138787,A. Gordon
1035300,61,,34,Newcastle,Goal,Normal Goal,723,Joelinton,,
1035300,69,,49,Chelsea,subst,Substitution 1,67972,C. Gallagher,63577,M. Mudryk
1035300,69,,49,Chelsea,subst,Substitution 2,283058,N. Jackson,138822,A. Broja
1035300,69,,49,Chelsea,subst,Substitution 3,270508,L. Ugochukwu,116117,M. Caicedo
1035300,73,,49,Chelsea,Card,Yellow Card,19545,Reece James,,
1035300,73,,49,Chelsea,Card,Red Card,19545,Reece James,,
1035300,75,,49,Chelsea,subst,Substitution 4,152982,C. Palmer,152953,L. Colwill
1035300,77,,49,Chelsea,Card,Yellow Card,47380,Marc Cucurella,,
1035300,81,,49,Chelsea,Card,Yellow Card,152953,Levi Colwill,,
1035300,81,,34,Newcastle,subst,Substitution 1,2864,A. Isak,18903,M. Ritchie
1035300,83,,34,Newcastle,Goal,Normal Goal,138787,A. Gordon,2507,M. Almirón
1035300,86,,34,Newcastle,subst,Substitution 2,18894,J. Lascelles,18892,P. Dummett
1035300,87,,34,Newcastle,subst,Substitution 3,2507,M. Almirón,318056,A. Murphy
1035300,87,,49,Chelsea,subst,Substitution 5,645,R. Sterling,136723,N. Madueke
1035300,90,2,34,Newcastle,Card,Yellow Card,18903,Matt Ritchie,,
1035300,90,3,34,Newcastle,subst,Substitution 4,328105,L. Miley,293164,A. Diallo
1035300,90,3,34,Newcastle,subst,Substitution 5,138787,A. Gordon,284278,M. Ndiweni
1035301,3,,65,Nottingham Forest,Goal,Normal Goal,153430,A. Elanga,18746,M. Gibbs-White
1035301,21,,51,Brighton,subst,Substitution 1,135775,Ansu Fati,10329,João Pedro
1035301,26,,51,Brighton,Goal,Normal Goal,129643,E. Ferguson,18970,P. Groß
1035301,34,,51,Brighton,subst,Substitution 2,138815,T. Lamptey,305730,J. Hinshelwood
1035301,45,4,51,Brighton,Goal,Normal Goal,10329,João Pedro,18970,P. Groß
1035301,46,,51,Brighton,subst,Substitution 3,295,A. Lallana,311334,F. Buonanotte
1035301,54,,65,Nottingham Forest,Card,Yellow Card,17365,Harry Toffolo,,
1035301,58,,51,Brighton,Goal,Penalty,10329,João Pedro,,
1035301,63,,65,Nottingham Forest,subst,Substitution 1,18931,C. Wood,305,D. Origi
1035301,63,,65,Nottingham Forest,subst,Substitution 2,275170,Danilo,2298,C. Hudson-Odoi
1035301,65,,51,Brighton,Card,Yellow Card,301771,Simon Adingra,,
1035301,69,,65,Nottingham Forest,subst,Substitution 3,6056,N. Domínguez,19305,R. Yates
1035301,71,,65,Nottingham Forest,Var,Penalty confirmed,2298,Callum Hudson-Odoi,,
1035301,72,,51,Brighton,Card,Yellow Card,18963,Lewis Dunk,,
1035301,73,,51,Brighton,Card,Red Card,18963,Lewis Dunk,,
1035301,74,,65,Nottingham Forest,Card,Yellow Card,25916,Moussa Niakhaté,,
1035301,74,,51,Brighton,Card,Yellow Card,129643,Evan Ferguson,,
1035301,76,,65,Nottingham Forest,Goal,Penalty,18746,M. Gibbs-White,,
1035301,77,,51,Brighton,subst,Substitution 4,130423,B. Gilmour,356041,C. Baleba
1035301,77,,51,Brighton,subst,Substitution 5,129643,E. Ferguson,40911,J. Moder
1035301,82,,51,Brighton,Card,Yellow Card,129058,Bart Verbruggen,,
1035301,90,4,51,Brighton,Card,Yellow Card,311334,Facundo Buonanotte,,
1035301,90,,65,Nottingham Forest,subst,Substitution 4,2771,O. Aina,138780,N. Williams
1035302,12,,35,Bournemouth,Goal,Normal Goal,19245,M. Tavernier,19281,A. Semenyo
1035302,22,,62,Sheffield Utd,Card,Yellow Card,19105,Oliver Norwood,,
1035302,45,3,35,Bournemouth,Goal,Normal Goal,792,J. Kluivert,,
1035302,46,,62,Sheffield Utd,subst,Substitution 1,19201,J. Bogle,1949,A. Ahmedhodžić
1035302,46,,62,Sheffield Utd,subst,Substitution 2,10169,Vinicius Souza,19337,O. McBurnie
1035302,46,,35,Bournemouth,subst,Substitution 1,19263,L. Kelly,206254,M. Kerkez
1035302,51,,62,Sheffield Utd,Card,Yellow Card,152969,Luke Thomas,,
1035302,51,,35,Bournemouth,Goal,Normal Goal,19245,M. Tavernier,18869,A. Smith
1035302,66,,62,Sheffield Utd,subst,Substitution 3,152969,L. Thomas,19302,B. Osborn
1035302,66,,35,Bournemouth,subst,Substitution 2,19281,A. Semenyo,37161,L. Sinisterra
1035302,66,,35,Bournemouth,subst,Substitution 3,792,J. Kluivert,2734,P. Billing
1035302,69,,62,Sheffield Utd,Card,Yellow Card,19090,George Baldock,,
1035302,70,,62,Sheffield Utd,Card,Yellow Card,19294,Jack Robinson,,
1035302,70,,35,Bournemouth,Card,Yellow Card,2734,Philip Billing,,
1035302,81,,62,Sheffield Utd,subst,Substitution 4,158697,J. McAtee,315237,W. Osula
1035302,81,,62,Sheffield Utd,subst,Substitution 5,36929,G. Hamer,19102,J. Fleck
1035302,82,,35,Bournemouth,subst,Substitution 4,19245,M. Tavernier,18870,D. Brooks
1035302,90,7,62,Sheffield Utd,Goal,Normal Goal,19337,O. McBurnie,19090,G. Baldock
1035303,22,,47,Tottenham,Goal,Normal Goal,1578,G. Lo Celso,47519,Pedro Porro
1035303,27,,66,Aston Villa,Card,Yellow Card,19298,Matty Cash,,
1035303,27,,66,Aston Villa,Var,Goal cancelled,19366,Ollie Watkins,,
1035303,32,,47,Tottenham,subst,Substitution 1,863,R. Bentancur,2735,P. Højbjerg
1035303,38,,66,Aston Villa,Card,Yellow Card,1904,Boubacar Kamara,,
1035303,41,,66,Aston Villa,Card,Yellow Card,19191,John McGinn,,
1035303,45,7,66,Aston Villa,Goal,Normal Goal,46815,Pau Torres,47522,Douglas Luiz
1035303,46,,66,Aston Villa,subst,Substitution 1,277,M. Diaby,2926,Y. Tielemans
1035303,46,,66,Aston Villa,subst,Substitution 2,19298,M. Cash,983,L. Bailey
1035303,61,,66,Aston Villa,Goal,Normal Goal,19366,O. Watkins,2926,Y. Tielemans
1035303,71,,47,Tottenham,subst,Substitution 2,2061,Bryan Gil,180,O. Skipp
1035303,82,,66,Aston Villa,Card,Yellow Card,19366,Ollie Watkins,,
1035303,86,,47,Tottenham,subst,Substitution 3,1578,G. Lo Celso,311344,A. Véliz
1035303,90,2,66,Aston Villa,subst,Substitution 3,19191,J.  McGinn,19192,J. Ramsey
1035303,90,2,66,Aston Villa,subst,Substitution 4,19366,O. Watkins,13489,J. Durán
1035304,-5,,35,Bournemouth,Card,Yellow Card,206254,Miloš Kerkez,,
1035304,10,,35,Bournemouth,Goal,Normal Goal,19281,A. Semenyo,1125,R. Christie
1035304,12,,35,Bournemouth,Card,Yellow Card,792,Justin Kluivert,,
1035304,17,,35,Bournemouth,Card,Yellow Card,19281,Antoine Semenyo,,
1035304,20,,66,Aston Villa,Goal,Normal Goal,983,L. Bailey,19366,O. Watkins
1035304,25,,66,Aston Villa,Var,Goal cancelled,21090,Diego Carlos,,
1035304,29,,66,Aston Villa,Card,Yellow Card,46815,Pau Torres,,
1035304,43,,66,Aston Villa,Card,Yellow Card,786,Nicolò Zaniolo,,
1035304,45,4,35,Bournemouth,Card,Yellow Card,6610,Marcos Senesi,,
1035304,46,,66,Aston Villa,subst,Substitution 1,786,N. Zaniolo,19192,J. Ramsey
1035304,52,,35,Bournemouth,Goal,Normal Goal,18883,D. Solanke,206254,M. Kerkez
1035304,54,,35,Bournemouth,Card,Yellow Card,1125,Ryan Christie,,
1035304,65,,66,Aston Villa,subst,Substitution 2,19191,J.  McGinn,13489,J. Durán
1035304,70,,35,Bournemouth,subst,Substitution 1,19281,A. Semenyo,37161,L. Sinisterra
1035304,70,,35,Bournemouth,subst,Substitution 2,792,J. Kluivert,2734,P. Billing
1035304,74,,66,Aston Villa,subst,Substitution 3,2724,L. Digne,47547,Álex Moreno
1035304,74,,66,Aston Villa,subst,Substitution 4,19354,E. Konsa,19298,M. Cash
1035304,74,,66,Aston Villa,subst,Substitution 5,983,L. Bailey,277,M. Diaby
1035304,83,,35,Bournemouth,subst,Substitution 3,206254,M. Kerkez,18866,C. Mepham
1035304,84,,66,Aston Villa,Card,Yellow Card,13489,Jhon Durán,,
1035304,90,3,35,Bournemouth,subst,Substitution 4,19245,M. Tavernier,284797,D. Ouattara
1035304,90,,66,Aston Villa,Goal,Normal Goal,19366,O. Watkins,277,M. Diaby
1035305,6,,42,Arsenal,Goal,Normal Goal,1460,B. Saka,2597,T. Tomiyasu
1035305,13,,42,Arsenal,Goal,Normal Goal,37127,M. Ødegaard,641,O. Zinchenko
1035305,23,,39,Wolves,subst,Substitution 1,1590,José Sá,19341,D. Bentley
1035305,62,,39,Wolves,subst,Substitution 2,280687,Hugo Bueno,18742,M. Doherty
1035305,63,,39,Wolves,subst,Substitution 3,20665,J. Bellegarde,2056,Pablo Sarabia
1035305,67,,42,Arsenal,subst,Substitution 1,643,Gabriel Jesus,1468,E. Nketiah
1035305,68,,42,Arsenal,Card,Yellow Card,22090,William Saliba,,
1035305,78,,42,Arsenal,subst,Substitution 2,127769,Gabriel Martinelli,978,K. Havertz
1035305,79,,42,Arsenal,subst,Substitution 3,2597,T. Tomiyasu,19959,B. White
1035305,86,,39,Wolves,Goal,Normal Goal,1165,Matheus Cunha,130,Nélson Semedo
1035305,88,,39,Wolves,Card,Yellow Card,24888,Hee-Chan Hwang,,
1035305,90,9,39,Wolves,Card,Yellow Card,1165,Matheus Cunha,,
1035305,90,3,42,Arsenal,subst,Substitution 4,37127,M. Ødegaard,2289,Jorginho
1035305,90,3,42,Arsenal,subst,Substitution 5,1460,B. Saka,61431,J. Kiwior
1035305,90,3,39,Wolves,subst,Substitution 4,144732,T. Doyle,7722,S. Kalajdžić
1035306,38,,1359,Luton,Card,Yellow Card,8471,Thomas Kaminski,,
1035306,46,,1359,Luton,subst,Substitution 1,20203,T. Lockyer,19802,J. Brown
1035306,49,,55,Brentford,Goal,Normal Goal,19364,N. Maupay,,
1035306,50,,1359,Luton,Card,Yellow Card,906,Tahith Chong,,
1035306,56,,55,Brentford,Goal,Normal Goal,18917,B. Mee,20589,B. Mbeumo
1035306,60,,1359,Luton,subst,Substitution 2,19767,P. Mpanzu,20189,J. Clark
1035306,60,,1359,Luton,subst,Substitution 3,19083,C. Morris,17641,E. Adebayo
1035306,60,,1359,Luton,subst,Substitution 4,19365,C. Ogbene,18854,A. Townsend
1035306,70,,55,Brentford,subst,Substitution 1,263538,Y. Yarmoliuk,20110,S. Baptiste
1035306,76,,1359,Luton,subst,Substitution 5,153429,T. Mengi,18747,R. Giles
1035306,76,,1359,Luton,Goal,Normal Goal,19802,J. Brown,,
1035306,77,,55,Brentford,subst,Substitution 2,2699,S. Ghoddos,15745,M. Roerslev
1035306,78,,55,Brentford,subst,Substitution 3,20589,B. Mbeumo,106725,K. Lewis-Potter
1035306,81,,55,Brentford,Card,Yellow Card,30407,Christian Nørgaard,,
1035306,81,,55,Brentford,Goal,Normal Goal,20110,S. Baptiste,,
1035306,90,2,55,Brentford,subst,Substitution 4,19364,N. Maupay,180308,M. Peart-Harris
1035307,1,,44,Burnley,Goal,Normal Goal,19169,J. Rodríguez,18918,C. Taylor
1035307,25,,62,Sheffield Utd,subst,Substitution 1,19090,G. Baldock,19201,J. Bogle
1035307,29,,44,Burnley,Goal,Normal Goal,22,J. Bruun Larsen,17597,D. O'Shea
1035307,34,,62,Sheffield Utd,Card,Yellow Card,19102,John Fleck,,
1035307,37,,62,Sheffield Utd,Card,Yellow Card,19337,Oliver McBurnie,,
1035307,38,,44,Burnley,Card,Yellow Card,17597,Dara O'Shea,,
1035307,43,,62,Sheffield Utd,Card,Yellow Card,152969,Luke Thomas,,
1035307,45,1,62,Sheffield Utd,Card,Yellow Card,19337,Oliver McBurnie,,
1035307,45,1,62,Sheffield Utd,Card,Red Card,19337,Oliver McBurnie,,
1035307,46,,62,Sheffield Utd,subst,Substitution 2,19102,J. Fleck,315237,W. Osula
1035307,46,,62,Sheffield Utd,subst,Substitution 3,137302,C. Archer,304161,B. Traoré
1035307,46,,62,Sheffield Utd,subst,Substitution 4,152969,L. Thomas,158697,J. McAtee
1035307,64,,62,Sheffield Utd,Card,Yellow Card,315237,William Osula,,
1035307,65,,44,Burnley,subst,Substitution 1,22,J. Bruun Larsen,2790,J. Guðmunds­son
1035307,67,,44,Burnley,Card,Yellow Card,25628,Jordan Beyer,,
1035307,72,,62,Sheffield Utd,Card,Yellow Card,36929,Gustavo Hamer,,
1035307,72,,62,Sheffield Utd,Card,Yellow Card,1949,Anel Ahmedhodžić,,
1035307,73,,44,Burnley,Goal,Normal Goal,123469,Z. Amdouni,25628,J. Beyer
1035307,75,,44,Burnley,Goal,Normal Goal,359603,L. Koleosho,123469,Z. Amdouni
1035307,76,,44,Burnley,subst,Substitution 2,19169,J. Rodríguez,18957,M. Obafemi
1035307,76,,44,Burnley,subst,Substitution 3,359603,L. Koleosho,37381,M. Trésor
1035307,77,,44,Burnley,subst,Substitution 4,123469,Z. Amdouni,18948,N. Redmond
1035307,80,,44,Burnley,Goal,Normal Goal,19268,J. Brownhill,,
1035307,83,,44,Burnley,subst,Substitution 5,17597,D. OShea,47903,H. Ekdal
1035308,17,,49,Chelsea,Goal,Normal Goal,5996,E. Fernández,95,B. Badiashile
1035308,21,,49,Chelsea,Goal,Normal Goal,152953,L. Colwill,283058,N. Jackson
1035308,31,,49,Chelsea,Card,Yellow Card,67972,Conor Gallagher,,
1035308,43,,51,Brighton,Goal,Normal Goal,311334,F. Buonanotte,295,A. Lallana
1035308,45,,49,Chelsea,Card,Yellow Card,67972,Conor Gallagher,,
1035308,45,,49,Chelsea,Card,Red Card,67972,Conor Gallagher,,
1035308,45,6,51,Brighton,Card,Yellow Card,305730,Jack Hinshelwood,,
1035308,52,,49,Chelsea,Card,Yellow Card,95,Benoît Badiashile,,
1035308,57,,51,Brighton,subst,Substitution 1,305730,J. Hinshelwood,296,J. Milner
1035308,57,,51,Brighton,subst,Substitution 2,311334,F. Buonanotte,106835,K. Mitoma
1035308,57,,51,Brighton,subst,Substitution 3,356041,C. Baleba,18970,P. Groß
1035308,58,,51,Brighton,Card,Yellow Card,7600,Igor Júlio,,
1035308,58,,51,Brighton,subst,Substitution 4,295,A. Lallana,10329,João Pedro
1035308,59,,49,Chelsea,Card,Yellow Card,5996,Enzo Fernández,,
1035308,63,,49,Chelsea,Var,Penalty confirmed,63577,Mykhaylo Mudryk,,
1035308,64,,51,Brighton,Card,Yellow Card,296,James Milner,,
1035308,64,,51,Brighton,Card,Yellow Card,18970,Pascal Groß,,
1035308,65,,49,Chelsea,Goal,Penalty,5996,E. Fernández,,
1035308,66,,49,Chelsea,subst,Substitution 1,645,R. Sterling,152982,C. Palmer
1035308,72,,49,Chelsea,subst,Substitution 2,283058,N. Jackson,138816,I. Maatsen
1035308,81,,49,Chelsea,subst,Substitution 3,63577,M. Mudryk,138822,A. Broja
1035308,84,,51,Brighton,subst,Substitution 5,7600,Igor Julio,336599,B. Baker-Boaitey
1035308,88,,49,Chelsea,Card,Yellow Card,18959,Robert Sánchez,,
1035308,90,14,51,Brighton,Card,Yellow Card,10329,João Pedro,,
1035308,90,11,51,Brighton,Var,Penalty cancelled,301771,Simon Adingra,,
1035308,90,2,51,Brighton,Goal,Normal Goal,10329,João Pedro,296,J. Milner
1035309,20,,40,Liverpool,Goal,Own Goal,1438,B. Leno,,
1035309,24,,36,Fulham,Goal,Normal Goal,19221,H. Wilson,19549,A. Robinson
1035309,38,,40,Liverpool,Goal,Normal Goal,6716,A. Mac Allister,,
1035309,45,5,36,Fulham,Var,Goal confirmed,657,Kenny Tete,,
1035309,45,3,36,Fulham,Goal,Normal Goal,657,K. Tete,,
1035309,62,,36,Fulham,subst,Substitution 1,899,Andreas Pereira,2294,Willian
1035309,62,,36,Fulham,subst,Substitution 2,19221,H. Wilson,19025,T. Cairney
1035309,64,,40,Liverpool,subst,Substitution 1,1096,D. Szoboszlai,247,C. Gakpo
1035309,65,,40,Liverpool,subst,Substitution 2,6716,A. Mac Allister,284,J. Gomez
1035309,69,,40,Liverpool,subst,Substitution 3,286,J. Matip,1145,I. Konaté
1035309,75,,36,Fulham,subst,Substitution 3,657,K. Tete,2920,T. Castagne
1035309,75,,36,Fulham,subst,Substitution 4,1455,A. Iwobi,19004,B. De Cordova-Reid
1035309,80,,36,Fulham,Goal,Normal Goal,19004,B. De Cordova-Reid,19025,T. Cairney
1035309,83,,40,Liverpool,subst,Substitution 4,542,R. Gravenberch,8500,W. Endo
1035309,87,,40,Liverpool,Goal,Normal Goal,8500,W. Endo,306,Mohamed Salah
1035309,88,,40,Liverpool,Goal,Normal Goal,283,T. Alexander-Arnold,1600,K. Tsimikas
1035309,90,,36,Fulham,subst,Substitution 5,19480,H. Reed,104,Carlos Vinícius
1035310,6,,47,Tottenham,Goal,Normal Goal,186,Son Heung-Min,30435,D. Kulusevski
1035310,9,,50,Manchester City,Goal,Own Goal,186,Son Heung-Min,,
1035310,31,,50,Manchester City,Goal,Normal Goal,631,P. Foden,6009,J. Álvarez
1035310,34,,50,Manchester City,Card,Yellow Card,44,Rodri,,
1035310,38,,47,Tottenham,Card,Yellow Card,204039,Destiny Udogie,,
1035310,46,,47,Tottenham,subst,Substitution 1,2061,Bryan Gil,2735,P. Højbjerg
1035310,52,,50,Manchester City,subst,Substitution 1,1422,J. Doku,19187,J. Grealish
1035310,61,,50,Manchester City,Card,Yellow Card,19187,Jack Grealish,,
1035310,69,,47,Tottenham,Goal,Normal Goal,1578,G. Lo Celso,186,Son Heung-Min
1035310,73,,50,Manchester City,subst,Substitution 2,631,P. Foden,284230,R. Lewis
1035310,74,,47,Tottenham,Card,Yellow Card,47519,Pedro Porro,,
1035310,79,,47,Tottenham,subst,Substitution 2,1578,G. Lo Celso,180,O. Skipp
1035310,81,,50,Manchester City,Goal,Normal Goal,19187,J. Grealish,1100,E. Haaland
1035310,84,,50,Manchester City,Card,Yellow Card,129033,Joško Gvardiol,,
1035310,87,,50,Manchester City,subst,Substitution 3,6009,J. Álvarez,2291,M. Kovačić
1035310,87,,50,Manchester City,subst,Substitution 4,129033,J. Gvardiol,18861,N. Aké
1035310,87,,47,Tottenham,subst,Substitution 3,18968,Y. Bissouma,2413,Richarlison
1035310,90,5,50,Manchester City,Card,Yellow Card,1100,Erling Haaland,,
1035310,90,5,47,Tottenham,Card,Yellow Card,1566,Emerson Royal,,
1035310,90,2,47,Tottenham,Card,Yellow Card,30435,Dejan Kulusevski,,
1035310,90,6,47,Tottenham,subst,Substitution 4,129711,B. Johnson,293163,J. Donley
1035310,90,,47,Tottenham,Goal,Normal Goal,30435,D. Kulusevski,129711,B. Johnson
1035311,55,,34,Newcastle,Goal,Normal Goal,138787,A. Gordon,169,K. Trippier
1035311,61,,33,Manchester United,subst,Substitution 1,909,M. Rashford,9971,Antony
1035311,61,,33,Manchester United,subst,Substitution 2,908,A. Martial,288006,R. Højlund
1035311,77,,33,Manchester United,Card,Yellow Card,2935,Harry Maguire,,
1035311,80,,33,Manchester United,subst,Substitution 3,284322,K. Mainoo,74,S. Amrabat
1035311,80,,33,Manchester United,subst,Substitution 4,18846,A. Wan-Bissaka,739,Sergio Reguilón
1035311,86,,34,Newcastle,subst,Substitution 1,18911,N. Pope,18886,M. Dúbravka
1035311,90,7,34,Newcastle,Card,Yellow Card,723,Joelinton,,
1035311,90,2,33,Manchester United,Card,Yellow Card,9971,Antony,,
1035311,90,7,34,Newcastle,subst,Substitution 2,138787,A. Gordon,18903,M. Ritchie
1035312,46,,65,Nottingham Forest,subst,Substitution 1,18739,W. Boly,371,Felipe
1035312,55,,65,Nottingham Forest,Card,Yellow Card,371,Felipe,,
1035312,65,,65,Nottingham Forest,subst,Substitution 2,22149,I. Sangaré,2298,C. Hudson-Odoi
1035312,67,,45,Everton,Goal,Normal Goal,18929,D. McNeil,,
1035312,82,,65,Nottingham Forest,subst,Substitution 3,17365,H. Toffolo,305,D. Origi
1035312,82,,45,Everton,subst,Substitution 1,125743,Beto,330412,Youssef Chermiti
1035313,13,,48,West Ham,Goal,Normal Goal,15911,M. Kudus,1231,V. Coufal
1035313,37,,48,West Ham,Card,Yellow Card,2938,James Ward-Prowse,,
1035313,53,,52,Crystal Palace,Goal,Normal Goal,1135,O. Édouard,,
1035313,79,,48,West Ham,Card,Yellow Card,1231,Vladimír Coufal,,
1035313,82,,52,Crystal Palace,subst,Substitution 1,18806,W. Hughes,18853,J. Riedewald
1035313,87,,52,Crystal Palace,subst,Substitution 2,1135,O. Édouard,25927,J. Mateta
1035313,89,,48,West Ham,subst,Substitution 1,2869,E. Álvarez,1697,Pablo Fornals
1035314,45,,50,Manchester City,Card,Yellow Card,626,John Stones,,
1035314,53,,50,Manchester City,Card,Yellow Card,284230,Rico Lewis,,
1035314,60,,66,Aston Villa,Card,Yellow Card,19366,Ollie Watkins,,
1035314,68,,50,Manchester City,subst,Substitution 1,284230,R. Lewis,41621,Matheus Nunes
1035314,68,,50,Manchester City,subst,Substitution 2,6009,J. Álvarez,2291,M. Kovačić
1035314,73,,50,Manchester City,subst,Substitution 3,631,P. Foden,278133,O. Bobb
1035314,74,,66,Aston Villa,Goal,Normal Goal,983,L. Bailey,2926,Y. Tielemans
1035314,85,,66,Aston Villa,subst,Substitution 1,2926,Y. Tielemans,19192,J. Ramsey
1035314,85,,66,Aston Villa,subst,Substitution 2,983,L. Bailey,277,M. Diaby
1035314,87,,66,Aston Villa,Card,Yellow Card,1904,Boubacar Kamara,,
1035314,90,,66,Aston Villa,subst,Substitution 3,19366,O. Watkins,13489,J. Durán
1035314,90,,66,Aston Villa,subst,Substitution 4,2724,L. Digne,47547,Álex Moreno
1035315,25,,51,Brighton,Card,Yellow Card,38695,Jan Paul van Hecke,,
1035315,27,,55,Brentford,Goal,Penalty,20589,B. Mbeumo,,
1035315,31,,51,Brighton,Goal,Normal Goal,18970,P. Groß,106835,K. Mitoma
1035315,40,,55,Brentford,subst,Substitution 1,20589,B. Mbeumo,20649,Y. Wissa
1035315,45,7,51,Brighton,Card,Yellow Card,311334,Facundo Buonanotte,,
1035315,46,,55,Brentford,subst,Substitution 2,263538,Y. Yarmoliuk,106725,K. Lewis-Potter
1035315,52,,51,Brighton,Goal,Normal Goal,305730,J. Hinshelwood,18970,P. Groß
1035315,69,,51,Brighton,subst,Substitution 1,311334,F. Buonanotte,296,J. Milner
1035315,69,,51,Brighton,subst,Substitution 2,10329,João Pedro,129643,E. Ferguson
1035315,69,,55,Brentford,subst,Substitution 3,20110,S. Baptiste,15908,M. Damsgaard
1035315,73,,51,Brighton,subst,Substitution 3,305730,J. Hinshelwood,537,J. Veltman
1035315,76,,51,Brighton,Card,Yellow Card,130423,Billy Gilmour,,
1035315,76,,55,Brentford,Card,Yellow Card,20649,Yoane Wissa,,
1035315,84,,51,Brighton,subst,Substitution 4,356041,C. Baleba,40911,J. Moder
1035315,84,,51,Brighton,subst,Substitution 5,301771,S. Adingra,336599,B. Baker-Boaitey
